Unnamed: 0,Participant ID,Question ID,Comment,Label,Sentiment,Label_encoded,Sentiment_encoded,topic_1stpred,topic_2ndpred,prob_topic_0rank,prob_topic_1rank,prob_topic_2rank,prob_topic_3rank,prob_topic_4rank,prob_topic_5rank,prob_topic_6rank,prob_topic_7rank,prob_topic_8rank,prob_topic_9rank,prob_topic_10rank,prob_topic_11rank,prob_topic_12rank,prob_topic_13rank,sentiment_pred,sentiment_2ndpred,prob_sentiment_1st,prob_sentiemnt_2nd
1498,92789,Unique / Unusual,we care,Co-Workers/Teamwork,Positive,3,2,3,9,0.4638545513153076,0.240367203950882,0.20970800518989566,0.04595894739031792,0.014484565705060959,0.009907207451760769,0.003283792408183217,0.002661020029336214,0.0025008975062519308,0.002294337609782815,0.0018430572235956788,0.0016360777663066985,0.0008234690176323056,0.0006768906023353338,2,0,0.9871783256530762,0.00882558710873127
2142,93722,Unique / Unusual,Supportive work environment with constant room for growth.,Communication/Support,Positive,4,2,4,3,0.4755383133888245,0.30486398935317993,0.09837216138839723,0.04730798304080963,0.01869225688278675,0.017277192324399948,0.013855566270649431,0.00631687231361866,0.004100496880710125,0.003762161824852228,0.003241250524297357,0.002890302101150155,0.002618461847305298,0.0011630228254944086,2,0,0.9845936298370361,0.013909593224525452
5484,58618,One Change,..,No answer/Nothing,No answer/Nothing,10,1,10,7,0.998379111289978,0.0004875902377534657,0.00020949036115780475,0.00014152687799651176,0.00012254685861989856,9.95673835859634e-05,9.70172623055987e-05,9.505054185865448e-05,9.174230217467992e-05,8.122725557768717e-05,5.887942461413331e-05,5.392964158090763e-05,5.357245390769094e-05,2.8622864192584526e-05,1,0,0.9962939620018005,0.00225913617759943
1488,92749,Unique / Unusual,Kind caring and dedicated to the Residents ,Co-Workers/Teamwork,Positive,3,2,7,3,0.9784615039825441,0.011313219554722307,0.004475047346204518,0.0010104950051754713,0.0009772961493581533,0.0008000251254998147,0.000628356880042702,0.0005246530054137112,0.0004054039891343564,0.00038563911220990116,0.0003475440316833556,0.0003293640911579132,0.00017395564645994455,0.00016735310782678423,2,0,0.9956356883049011,0.0037213852629065514
1670,94327,Unique / Unusual,I appreciate so much how coworkers genuinely care about each other and your family.  The flex schedule is an absolute life saver!,Co-Workers/Teamwork,Positive,3,2,3,12,0.9359989762306212,0.023245643824338916,0.008755316957831383,0.007694450207054616,0.006073964294046164,0.0052725085988640785,0.004529087804257871,0.0016851089894771574,0.001658578752540052,0.0012089066440239547,0.0010164043633267283,0.0010123986285179851,0.0009975592838600278,0.000851048796903342,2,0,0.9957043528556824,0.003385016694664955
4578,74269,Unique / Unusual,"Flexible, approachable supervisor",Management Reliability/Integrity,Positive,9,2,9,3,0.9842455983161926,0.0075765280053019515,0.0027107875794172287,0.001729589537717402,0.001085823867470026,0.0004890405107289553,0.00043441751040518284,0.0003286126011516899,0.0003180469502694905,0.00030384218553081155,0.00027255230816081166,0.0002204673510277644,0.00015533073747064918,0.00012933048128616065,2,0,0.9663289785385132,0.03290383145213127
5929,80202,One Change,N/a,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9990264177322388,0.00020998452964704484,0.00011166049807798115,0.00011113060463685542,8.035352948354557e-05,7.191085751401259e-05,7.144036499084905e-05,6.333680357784033e-05,5.304695514496416e-05,5.2222650992916904e-05,4.243788498570211e-05,3.841816578642465e-05,3.8313923141686246e-05,2.9328801247174848e-05,1,0,0.998358428478241,0.0010450948029756546
6980,92824,One Change,Improved IT support in the facilities.,Supplies/Systems,Negative,13,0,4,3,0.6835692524909973,0.17181093990802765,0.05860827118158341,0.035458046942949295,0.01708643510937691,0.010498030111193657,0.005773508921265602,0.005119152832776308,0.003498190548270941,0.002490528859198093,0.00230198260396719,0.002059944439679384,0.0008774485904723406,0.0008482887060381473,0,2,0.9925388693809509,0.007261779624968767
5490,71600,One Change,Nothing,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9990932941436768,0.00018251518486067653,9.130847320193423e-05,8.927237649913877e-05,8.635708945803343e-05,7.232608186313882e-05,6.190201384015381e-05,5.8574292779667296e-05,5.096210588817485e-05,4.830874968320131e-05,4.734374670078978e-05,4.2958006815752015e-05,3.745548747247085e-05,3.733573248609901e-05,1,0,0.9985538125038147,0.0009864938911050558
4387,56795,One Change,"To be more strict on cleanliness in the Dining areas. More detailed cleaning on dining carts of all kind, floors, walls, dishes, beverage containers, and pots and pans.",Management Reliability/Integrity,Negative,9,0,7,13,0.8368347287178041,0.0450797826051712,0.03694892302155495,0.026444870978593826,0.018243154510855675,0.0091526722535491,0.008703695610165596,0.0045255059376358995,0.004516701214015485,0.002683968748897314,0.002369578927755356,0.0022218255326151852,0.0016393156256526706,0.0006352634518407285,0,2,0.9972754120826721,0.002608970506116748
5516,74102,Unique / Unusual,Right now nothing make this a great place to work,No answer/Nothing,No answer/Nothing,10,1,10,7,0.998219668865204,0.0005846068961545825,0.00017450563609600067,0.0001609288592590019,0.00014509944594465196,0.00010753318201750517,0.00010246190504403784,8.551067003281787e-05,8.06850875960663e-05,7.492814620491117e-05,7.010503759374842e-05,6.724309059791267e-05,6.510261300718412e-05,6.15707685938105e-05,1,0,0.985947847366333,0.008688334375619888
3793,88522,Unique / Unusual,I love to enteract with the older people hearing there story's and the things I learn from them,Inspiring Work/Place; Quality,Positive,7,2,7,4,0.7181283235549927,0.13378076255321505,0.0804695188999176,0.020173311233520508,0.009433317929506302,0.00788002461194992,0.006400293670594692,0.00521955406293273,0.005077525973320007,0.0038949139416217813,0.0030164706986397505,0.0024229041300714016,0.0021632418502122164,0.0019398609874770047,2,0,0.9879351854324341,0.011249089613556862
1867,74941,One Change,It feels like sometimes an answer takes too long or that answers are sometimes ambiguous - not clear as to the next step. ,Communication/Support,Negative,4,0,4,10,0.6368921995162964,0.17145073413848874,0.06454545259475708,0.04776448011398315,0.03333345428109169,0.012234785594046116,0.006471361964941025,0.006191282533109188,0.0060075451619923115,0.0036539630964398384,0.0032346395310014486,0.003103224560618401,0.0029786224476993084,0.0021383168641477823,0,2,0.9146367311477661,0.08146831393241882
4295,122,Unique / Unusual,They are very good to their employees.,Management Reliability/Integrity,Positive,9,2,9,3,0.8438381552696228,0.11573544144630432,0.019090736284852028,0.006954272743314505,0.003793462179601193,0.003114469116553664,0.0017181558068841696,0.001475655590184033,0.0013672386994585395,0.0007912468281574548,0.0007834024145267904,0.0007036434835754335,0.00034525437513366336,0.0002888153248932213,2,0,0.9958943128585815,0.0024867230094969273
549,87481,Unique / Unusual,My company always encouraged education and assist employees on furthering their schooling.,Benefits,Positive,2,2,8,6,0.8315534591674805,0.0749412477016449,0.021914634853601456,0.0171962920576334,0.016068380326032642,0.014407601207494737,0.004908465314656496,0.004447509068995714,0.00442170724272728,0.0036028071772307158,0.0023941018152982,0.0015106266364455225,0.0013189108576625586,0.0013142512179911134,2,0,0.9840530157089233,0.015009659342467785
6915,74172,One Change,Buy a screen protector for my eyes.  My eyes are burning.  Common in green eyed people.,Supplies/Systems,Negative,13,0,13,7,0.7880997061729431,0.08566462248563766,0.06481333822011948,0.014206026680767538,0.011462944559752941,0.00637795077636838,0.004908778239041567,0.004613171797245741,0.004046945367008448,0.003976008389145136,0.003416107036173344,0.0030450231861323123,0.002740600379183889,0.002628776710480452,0,2,0.9931014776229858,0.006637612357735634
2599,75006,One Change,better pay and benefits,Incentives/Growth,Negative,6,0,6,7,0.9853999018669128,0.005399707704782486,0.003931504208594561,0.0011034618364647029,0.0009143596980720757,0.0007565146079286933,0.00062801712192595,0.00037519488250836735,0.00034519686596468086,0.00028390029910951853,0.00028187475982122123,0.0002669090463314205,0.0001629305916139856,0.00015051223454065618,0,2,0.9969912767410278,0.0028891763649880886
1882,75176,One Change,"make sure that employees voices get heard. often the supervisor or the administrator do not listen when employees have a problem, they think that it is ok. They don't have oversight into what is really going on, they are just there to be the supervisor. The supervisor's don't hire people who want to work, they hire young people who want the money only without having to work. people need to be held accountable for the shifts and hours that they are scheduled to work, the management can't be relaxed about letting people call out because they don't want to work today or its too nice out. Teach other departments to work together not against each other, have some respect for the work that each of us do. ",Communication/Support,Negative,4,0,4,9,0.5441471934318542,0.4172367751598358,0.02149498276412487,0.004083560314029454,0.002821051049977541,0.002625838853418827,0.0018916662083938718,0.0011656951392069461,0.0011070799082517624,0.0009235106408596039,0.0008951889467425644,0.0006965378415770829,0.0004891538410447538,0.000421753415139392,0,2,0.9958521127700806,0.004016151186078787
296,92877,One Change,"Change the vacation, sick  and Holiday PTO bank.  Exclude bereavement leave from the PTO bank.  ",Balancing Personal/Productivity (including time off),Negative,1,0,2,1,0.6892673373222351,0.2603601217269897,0.015798993408679962,0.008580708876252173,0.006058001890778542,0.004050613846629858,0.003986640367656946,0.002543878508731723,0.0024514058604836464,0.0019901383202522997,0.0017403687816113234,0.0013415447901934385,0.0009972945554181931,0.0008329459233209491,0,2,0.9938730001449585,0.0059318821877241135
5657,74839,One Change,"I at this time would not change a thing. I LOVE ANOVA  I have worked in Health Care for a long long time  I am especially please with my present work place. ANOVA HEALTH CARE SERVICES. ""5 PLUS STARS ON THEIR CAP.""",No answer/Nothing,No answer/Nothing,10,1,10,7,0.9071617126464844,0.06473800539970398,0.016315476968884468,0.003199119120836258,0.0016590425511822104,0.0012678253697231412,0.0012020478025078773,0.001082613947801292,0.0010612845653668046,0.0008596135303378105,0.0004422938800416887,0.0004350689414422959,0.00040320772677659983,0.00017272622790187595,2,1,0.5514791011810303,0.25949129462242126
4394,56841,Unique / Unusual,"Our company being family owned and operated is a wonderful thing. It keeps the ""corporate"" culture to a minimum. You genuinely feel like the executives care about the workers and residents. I never felt that way when i worked for a nationally owned company. ",Management Reliability/Integrity,Positive,9,2,9,7,0.8951926827430725,0.0800379067659378,0.012323610484600069,0.003269532462581992,0.0019137578783556821,0.0015965154161676767,0.0015893308445811274,0.0008746744133532048,0.0008254851563833653,0.0006699866498820484,0.0005810742150060833,0.000573784695006907,0.00033174175769090647,0.0002199981099693105,2,0,0.99437016248703,0.004668960347771645
2808,87476,Unique / Unusual,Attractive hourly paid for PRN Aid. T,Incentives/Growth,Positive,6,2,6,7,0.9796860814094543,0.007070876657962798,0.006332227028906345,0.0013976769987493751,0.0013580297818407414,0.0009451681980863212,0.0007775765261612833,0.0005932243075221777,0.0003857437113765627,0.0003841764992102981,0.00035383453359827405,0.0003062854812014848,0.00020835964824073014,0.00020065554417669773,2,0,0.6960988640785217,0.3022249639034271
4955,84713,Unique / Unusual,"I think Becky Predis is a great administrator, shes fair and always does her best to listen and help. She is also amazing to the residents. ",Management Reliability/Integrity,Positive,9,2,9,7,0.9089283347129822,0.06432100385427475,0.015869634225964546,0.003426912939175964,0.0015398741234093904,0.0011574161471799016,0.0010973109165206554,0.0008407739805988967,0.0008212286047637463,0.0006414318922907113,0.000442491116700694,0.0004387176013551653,0.00027728741406463087,0.00019754251115955407,2,0,0.9945677518844604,0.0042153350077569485
5446,57627,One Change,"I am happy to work at Country Meadows of Forks, at this time I don't have any suggestions to change anything at this facility.",No answer/Nothing,No answer/Nothing,10,1,10,7,0.9815502166748048,0.010060753673315048,0.0027319574728608127,0.0014124843291938305,0.0008792879525572063,0.0007414752035401763,0.0005204612971283495,0.00044449474080465734,0.00038310370291583235,0.00037696698564104736,0.00027771561872214084,0.00022600671218242496,0.0002206395147368312,0.00017430036677978933,1,2,0.7570711970329285,0.13724356889724731
4521,71595,Unique / Unusual,"The senior management are always easily accessible and available to answer questions.  Being a relatively small company, it is easy to get quick answers.",Management Reliability/Integrity,Positive,9,2,9,4,0.9701085090637208,0.0211653895676136,0.002958495635539293,0.001488483510911465,0.0008558037807233633,0.000705196987837553,0.0005128103657625617,0.00047639632248319685,0.00044683946180157363,0.0003624980163294822,0.00034164902172051365,0.0002777609333861619,0.00015351576439570638,0.0001466305839130655,2,0,0.9920014142990112,0.007098468020558357
4369,56719,One Change,terminate people who call off all the time,Management Reliability/Integrity,Negative,9,0,12,3,0.4024299085140228,0.3695165812969208,0.0549117922782898,0.031965412199497216,0.02779780514538288,0.0254544485360384,0.023794734850525856,0.023191971704363826,0.014949689619243143,0.009560608305037022,0.006607554852962494,0.004024473484605551,0.003295512404292822,0.0024994255509227514,0,2,0.9917928576469421,0.007938061840832233
